image_name,x1,y1,x2,y2,category,file_name,storm_name,year,month,day,hour,International number ID,Name of the storm,Time of analysis,Grade,Latitude of the center,Longitude of the center,Central pressure,Maximum sustained wind speed,Direction of the longest radius of 50kt winds or greater,The longest radius of 50kt winds or greater,The shortest radius of 50kt winds or greater,Direction of the longest radius of 30kt winds or greater,The longest radius of 30kt winds or greater,The shortest radius of 30kt winds or greater,Indicator of landfall or passage,hurricane_center_x,hurricane_center_y,split_group
2017101N.HAIKUI.2017.11.07.1200.HIMARAWI-8-9.ir_resize.png,521,279,583,342,Tropical Depression (TD),2017101N.HAIKUI.2017.11.07.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,7,1200,1724,HAIKUI,2017-11-07 12:00:00,Tropical Depression (TD),10.1,134.2,1008,0.0,,,,,,, ,552.0,310.5,train
2017105N.HAIKUI.2017.11.07.1800.HIMARAWI-8-9.ir_resize.png,496,274,558,337,Tropical Depression (TD),2017105N.HAIKUI.2017.11.07.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,7,1800,1724,HAIKUI,2017-11-07 18:00:00,Tropical Depression (TD),10.5,132.2,1006,0.0,,,,,,, ,527.0,305.5,val
2017107N.HAIKUI.2017.11.08.0000.HIMARAWI-8-9.ir_resize.png,476,272,538,334,Tropical Depression (TD),2017107N.HAIKUI.2017.11.08.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,8,0,1724,HAIKUI,2017-11-08 00:00:00,Tropical Depression (TD),10.7,130.6,1006,0.0,,,,,,, ,507.0,303.0,test
2017110N.HAIKUI.2017.11.08.0600.HIMARAWI-8-9.ir_resize.png,456,268,518,331,Tropical Depression (TD),2017110N.HAIKUI.2017.11.08.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,8,600,1724,HAIKUI,2017-11-08 06:00:00,Tropical Depression (TD),11.0,129.0,1004,0.0,,,,,,, ,487.0,299.5,train
2017113N.HAIKUI.2017.11.08.1200.HIMARAWI-8-9.ir_resize.png,432,264,494,327,Tropical Depression (TD),2017113N.HAIKUI.2017.11.08.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,8,1200,1724,HAIKUI,2017-11-08 12:00:00,Tropical Depression (TD),11.3,127.1,1006,0.0,,,,,,, ,463.0,295.5,train
2017121N.HAIKUI.2017.11.08.1800.HIMARAWI-8-9.ir_resize.png,413,254,476,317,Tropical Depression (TD),2017121N.HAIKUI.2017.11.08.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,8,1800,1724,HAIKUI,2017-11-08 18:00:00,Tropical Depression (TD),12.1,125.6,1004,0.0,,,,,,, ,444.5,285.5,val
2017127N.HAIKUI.2017.11.09.0000.HIMARAWI-8-9.ir_resize.png,397,247,459,309,Tropical Depression (TD),2017127N.HAIKUI.2017.11.09.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,9,0,1724,HAIKUI,2017-11-09 00:00:00,Tropical Depression (TD),12.7,124.3,1006,0.0,,,,,,, ,428.0,278.0,train
2017133N.HAIKUI.2017.11.09.0600.HIMARAWI-8-9.ir_resize.png,378,239,441,302,Tropical Depression (TD),2017133N.HAIKUI.2017.11.09.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,9,600,1724,HAIKUI,2017-11-09 06:00:00,Tropical Depression (TD),13.3,122.8,1004,0.0,,,,,,, ,409.5,270.5,val
2017138N.HAIKUI.2017.11.09.1200.HIMARAWI-8-9.ir_resize.png,362,233,424,296,Tropical Depression (TD),2017138N.HAIKUI.2017.11.09.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,9,1200,1724,HAIKUI,2017-11-09 12:00:00,Tropical Depression (TD),13.8,121.5,1004,0.0,,,,,,, ,393.0,264.5,train
2017144N.HAIKUI.2017.11.09.1800.HIMARAWI-8-9.ir_resize.png,347,226,409,288,Tropical Depression (TD),2017144N.HAIKUI.2017.11.09.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,9,1800,1724,HAIKUI,2017-11-09 18:00:00,Tropical Depression (TD),14.4,120.3,1004,0.0,,,,,,, ,378.0,257.0,val
2017150N.HAIKUI.2017.11.10.0000.HIMARAWI-8-9.ir_resize.png,333,218,396,281,Tropical Storm (TS),2017150N.HAIKUI.2017.11.10.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,10,0,1724,HAIKUI,2017-11-10 00:00:00,Tropical Storm (TS),15.0,119.2,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,364.5,249.5,train
2017159N.HAIKUI.2017.11.10.0600.HIMARAWI-8-9.ir_resize.png,324,207,387,269,Tropical Storm (TS),2017159N.HAIKUI.2017.11.10.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,10,600,1724,HAIKUI,2017-11-10 06:00:00,Tropical Storm (TS),15.9,118.5,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,355.5,238.0,train
2017169N.HAIKUI.2017.11.10.1200.HIMARAWI-8-9.ir_resize.png,313,194,376,257,Tropical Storm (TS),2017169N.HAIKUI.2017.11.10.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,10,1200,1724,HAIKUI,2017-11-10 12:00:00,Tropical Storm (TS),16.9,117.6,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,344.5,225.5,val
2017172N.HAIKUI.2017.11.10.1800.HIMARAWI-8-9.ir_resize.png,306,191,368,253,Tropical Storm (TS),2017172N.HAIKUI.2017.11.10.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,10,1800,1724,HAIKUI,2017-11-10 18:00:00,Tropical Storm (TS),17.2,117.0,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),90.0,60.0, ,337.0,222.0,val
2017176N.HAIKUI.2017.11.11.0000.HIMARAWI-8-9.ir_resize.png,296,186,358,248,Tropical Storm (TS),2017176N.HAIKUI.2017.11.11.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,11,0,1724,HAIKUI,2017-11-11 00:00:00,Tropical Storm (TS),17.6,116.2,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),120.0,60.0, ,327.0,217.0,train
2017181N.HAIKUI.2017.11.11.0600.HIMARAWI-8-9.ir_resize.png,281,179,343,242,Tropical Storm (TS),2017181N.HAIKUI.2017.11.11.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,11,600,1724,HAIKUI,2017-11-11 06:00:00,Tropical Storm (TS),18.1,115.0,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),120.0,60.0, ,312.0,210.5,val
2017181N.HAIKUI.2017.11.11.1200.HIMARAWI-8-9.ir_resize.png,272,179,334,242,Tropical Storm (TS),2017181N.HAIKUI.2017.11.11.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,11,1200,1724,HAIKUI,2017-11-11 12:00:00,Tropical Storm (TS),18.1,114.3,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),120.0,60.0, ,303.0,210.5,val
2017179N.HAIKUI.2017.11.11.1800.HIMARAWI-8-9.ir_resize.png,263,182,326,244,Tropical Storm (TS),2017179N.HAIKUI.2017.11.11.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,11,1800,1724,HAIKUI,2017-11-11 18:00:00,Tropical Storm (TS),17.9,113.6,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),90.0,60.0, ,294.5,213.0,val
2017178N.HAIKUI.2017.11.12.0000.HIMARAWI-8-9.ir_resize.png,256,183,318,246,Tropical Storm (TS),2017178N.HAIKUI.2017.11.12.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,12,0,1724,HAIKUI,2017-11-12 00:00:00,Tropical Storm (TS),17.8,113.0,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),90.0,60.0, ,287.0,214.5,train
2017175N.HAIKUI.2017.11.12.0600.HIMARAWI-8-9.ir_resize.png,247,187,309,249,Tropical Depression (TD),2017175N.HAIKUI.2017.11.12.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,12,600,1724,HAIKUI,2017-11-12 06:00:00,Tropical Depression (TD),17.5,112.3,1006,0.0,,,,,,, ,278.0,218.0,train
2017173N.HAIKUI.2017.11.12.1200.HIMARAWI-8-9.ir_resize.png,241,189,303,252,Tropical Depression (TD),2017173N.HAIKUI.2017.11.12.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,12,1200,1724,HAIKUI,2017-11-12 12:00:00,Tropical Depression (TD),17.3,111.8,1008,0.0,,,,,,, ,272.0,220.5,train
2017175N.HAIKUI.2017.11.12.1800.HIMARAWI-8-9.ir_resize.png,232,187,294,249,Tropical Depression (TD),2017175N.HAIKUI.2017.11.12.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,12,1800,1724,HAIKUI,2017-11-12 18:00:00,Tropical Depression (TD),17.5,111.1,1008,0.0,,,,,,, ,263.0,218.0,train
2017175N.HAIKUI.2017.11.13.0000.HIMARAWI-8-9.ir_resize.png,224,187,287,249,Tropical Depression (TD),2017175N.HAIKUI.2017.11.13.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2017,11,13,0,1724,HAIKUI,2017-11-13 00:00:00,Tropical Depression (TD),17.5,110.5,1008,0.0,,,,,,, ,255.5,218.0,train
2017103N.KIROGI.2017.11.17.0600.HIMARAWI-8-9.ir_resize.png,324,277,387,339,Tropical Depression (TD),2017103N.KIROGI.2017.11.17.0600.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,17,600,1725,KIROGI,2017-11-17 06:00:00,Tropical Depression (TD),10.3,118.5,1004,0.0,,,,,,, ,355.5,308.0,train
2017107N.KIROGI.2017.11.17.1200.HIMARAWI-8-9.ir_resize.png,313,272,376,334,Tropical Depression (TD),2017107N.KIROGI.2017.11.17.1200.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,17,1200,1725,KIROGI,2017-11-17 12:00:00,Tropical Depression (TD),10.7,117.6,1004,0.0,,,,,,, ,344.5,303.0,test
2017110N.KIROGI.2017.11.17.1800.HIMARAWI-8-9.ir_resize.png,293,268,356,331,Tropical Depression (TD),2017110N.KIROGI.2017.11.17.1800.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,17,1800,1725,KIROGI,2017-11-17 18:00:00,Tropical Depression (TD),11.0,116.0,1002,0.0,,,,,,, ,324.5,299.5,train
2017115N.KIROGI.2017.11.18.0000.HIMARAWI-8-9.ir_resize.png,283,262,346,324,Tropical Storm (TS),2017115N.KIROGI.2017.11.18.0000.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,18,0,1725,KIROGI,2017-11-18 00:00:00,Tropical Storm (TS),11.5,115.2,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,314.5,293.0,test
2017114N.KIROGI.2017.11.18.0600.HIMARAWI-8-9.ir_resize.png,261,263,323,326,Tropical Storm (TS),2017114N.KIROGI.2017.11.18.0600.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,18,600,1725,KIROGI,2017-11-18 06:00:00,Tropical Storm (TS),11.4,113.4,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,292.0,294.5,train
2017111N.KIROGI.2017.11.18.1200.HIMARAWI-8-9.ir_resize.png,252,267,314,329,Tropical Storm (TS),2017111N.KIROGI.2017.11.18.1200.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,18,1200,1725,KIROGI,2017-11-18 12:00:00,Tropical Storm (TS),11.1,112.7,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,283.0,298.0,test
2017108N.KIROGI.2017.11.18.1800.HIMARAWI-8-9.ir_resize.png,242,271,304,333,Tropical Storm (TS),2017108N.KIROGI.2017.11.18.1800.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,18,1800,1725,KIROGI,2017-11-18 18:00:00,Tropical Storm (TS),10.8,111.9,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,273.0,302.0,train
2017109N.KIROGI.2017.11.19.0000.HIMARAWI-8-9.ir_resize.png,226,269,288,332,Tropical Depression (TD),2017109N.KIROGI.2017.11.19.0000.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,19,0,1725,KIROGI,2017-11-19 00:00:00,Tropical Depression (TD),10.9,110.6,1002,0.0,,,,,,, ,257.0,300.5,test
2017110N.KIROGI.2017.11.19.0600.HIMARAWI-8-9.ir_resize.png,213,268,276,331,Tropical Depression (TD),2017110N.KIROGI.2017.11.19.0600.HIMARAWI-8-9.ir_resize.png,KIROGI,2017,11,19,600,1725,KIROGI,2017-11-19 06:00:00,Tropical Depression (TD),11.0,109.6,1004,0.0,,,,,,, ,244.5,299.5,train
2018100N.BOLAVEN.2018.01.02.1800.HIMARAWI-8-9.ir_resize.png,309,281,372,343,Tropical Depression (TD),2018100N.BOLAVEN.2018.01.02.1800.HIMARAWI-8-9.ir_resize.png,BOLAVEN,2018,1,2,1800,1801,BOLAVEN,2018-01-02 18:00:00,Tropical Depression (TD),10.0,117.3,1004,0.0,,,,,,, ,340.5,312.0,val
2018104N.BOLAVEN.2018.01.03.0000.HIMARAWI-8-9.ir_resize.png,293,276,356,338,Tropical Storm (TS),2018104N.BOLAVEN.2018.01.03.0000.HIMARAWI-8-9.ir_resize.png,BOLAVEN,2018,1,3,0,1801,BOLAVEN,2018-01-03 00:00:00,Tropical Storm (TS),10.4,116.0,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),30.0,30.0, ,324.5,307.0,test
2018112N.BOLAVEN.2018.01.03.0600.HIMARAWI-8-9.ir_resize.png,278,266,341,328,Tropical Storm (TS),2018112N.BOLAVEN.2018.01.03.0600.HIMARAWI-8-9.ir_resize.png,BOLAVEN,2018,1,3,600,1801,BOLAVEN,2018-01-03 06:00:00,Tropical Storm (TS),11.2,114.8,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),30.0,30.0, ,309.5,297.0,val
2018114N.BOLAVEN.2018.01.03.1200.HIMARAWI-8-9.ir_resize.png,259,263,322,326,Tropical Storm (TS),2018114N.BOLAVEN.2018.01.03.1200.HIMARAWI-8-9.ir_resize.png,BOLAVEN,2018,1,3,1200,1801,BOLAVEN,2018-01-03 12:00:00,Tropical Storm (TS),11.4,113.3,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),30.0,30.0, ,290.5,294.5,train
2018118N.BOLAVEN.2018.01.03.1800.HIMARAWI-8-9.ir_resize.png,246,258,308,321,Tropical Storm (TS),2018118N.BOLAVEN.2018.01.03.1800.HIMARAWI-8-9.ir_resize.png,BOLAVEN,2018,1,3,1800,1801,BOLAVEN,2018-01-03 18:00:00,Tropical Storm (TS),11.8,112.2,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),30.0,30.0, ,277.0,289.5,test
2018123N.BOLAVEN.2018.01.04.0000.HIMARAWI-8-9.ir_resize.png,231,252,293,314,Tropical Depression (TD),2018123N.BOLAVEN.2018.01.04.0000.HIMARAWI-8-9.ir_resize.png,BOLAVEN,2018,1,4,0,1801,BOLAVEN,2018-01-04 00:00:00,Tropical Depression (TD),12.3,111.0,1006,0.0,,,,,,, ,262.0,283.0,train
2018123N.BOLAVEN.2018.01.04.0600.HIMARAWI-8-9.ir_resize.png,218,252,281,314,Tropical Depression (TD),2018123N.BOLAVEN.2018.01.04.0600.HIMARAWI-8-9.ir_resize.png,BOLAVEN,2018,1,4,600,1801,BOLAVEN,2018-01-04 06:00:00,Tropical Depression (TD),12.3,110.0,1008,0.0,,,,,,, ,249.5,283.0,train
2018100N.SANBA.2018.02.16.0000.HIMARAWI-8-9.ir_resize.png,294,281,357,343,Tropical Depression (TD),2018100N.SANBA.2018.02.16.0000.HIMARAWI-8-9.ir_resize.png,SANBA,2018,2,16,0,1802,SANBA,2018-02-16 00:00:00,Tropical Depression (TD),10.0,116.1,1012,0.0,,,,,,, ,325.5,312.0,test
2018142N.EWINIAR.2018.06.02.1800.HIMARAWI-8-9.ir_resize.png,243,228,306,291,Tropical Depression (TD),2018142N.EWINIAR.2018.06.02.1800.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,2,1800,1804,EWINIAR,2018-06-02 18:00:00,Tropical Depression (TD),14.2,112.0,1004,0.0,,,,,,, ,274.5,259.5,train
2018145N.EWINIAR.2018.06.03.0000.HIMARAWI-8-9.ir_resize.png,238,224,301,287,Tropical Depression (TD),2018145N.EWINIAR.2018.06.03.0000.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,3,0,1804,EWINIAR,2018-06-03 00:00:00,Tropical Depression (TD),14.5,111.6,1002,0.0,,,,,,, ,269.5,255.5,test
2018149N.EWINIAR.2018.06.03.0600.HIMARAWI-8-9.ir_resize.png,234,219,297,282,Tropical Depression (TD),2018149N.EWINIAR.2018.06.03.0600.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,3,600,1804,EWINIAR,2018-06-03 06:00:00,Tropical Depression (TD),14.9,111.3,1002,0.0,,,,,,, ,265.5,250.5,val
2018152N.EWINIAR.2018.06.03.1200.HIMARAWI-8-9.ir_resize.png,231,216,293,278,Tropical Depression (TD),2018152N.EWINIAR.2018.06.03.1200.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,3,1200,1804,EWINIAR,2018-06-03 12:00:00,Tropical Depression (TD),15.2,111.0,1002,0.0,,,,,,, ,262.0,247.0,test
2018154N.EWINIAR.2018.06.03.1800.HIMARAWI-8-9.ir_resize.png,229,213,292,276,Tropical Depression (TD),2018154N.EWINIAR.2018.06.03.1800.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,3,1800,1804,EWINIAR,2018-06-03 18:00:00,Tropical Depression (TD),15.4,110.9,1002,0.0,,,,,,, ,260.5,244.5,train
2018156N.EWINIAR.2018.06.04.0000.HIMARAWI-8-9.ir_resize.png,227,211,289,273,Tropical Depression (TD),2018156N.EWINIAR.2018.06.04.0000.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,4,0,1804,EWINIAR,2018-06-04 00:00:00,Tropical Depression (TD),15.6,110.7,1002,0.0,,,,,,, ,258.0,242.0,train
2018158N.EWINIAR.2018.06.04.0600.HIMARAWI-8-9.ir_resize.png,226,208,288,271,Tropical Depression (TD),2018158N.EWINIAR.2018.06.04.0600.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,4,600,1804,EWINIAR,2018-06-04 06:00:00,Tropical Depression (TD),15.8,110.6,1002,0.0,,,,,,, ,257.0,239.5,train
2018162N.EWINIAR.2018.06.04.1200.HIMARAWI-8-9.ir_resize.png,227,203,289,266,Tropical Depression (TD),2018162N.EWINIAR.2018.06.04.1200.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,4,1200,1804,EWINIAR,2018-06-04 12:00:00,Tropical Depression (TD),16.2,110.7,1002,0.0,,,,,,, ,258.0,234.5,test
2018168N.EWINIAR.2018.06.04.1800.HIMARAWI-8-9.ir_resize.png,232,196,294,258,Tropical Depression (TD),2018168N.EWINIAR.2018.06.04.1800.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,4,1800,1804,EWINIAR,2018-06-04 18:00:00,Tropical Depression (TD),16.8,111.1,1000,0.0,,,,,,, ,263.0,227.0,val
2018175N.EWINIAR.2018.06.05.0000.HIMARAWI-8-9.ir_resize.png,236,187,298,249,Tropical Storm (TS),2018175N.EWINIAR.2018.06.05.0000.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,5,0,1804,EWINIAR,2018-06-05 00:00:00,Tropical Storm (TS),17.5,111.4,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,267.0,218.0,train
2018185N.EWINIAR.2018.06.05.0600.HIMARAWI-8-9.ir_resize.png,237,174,299,237,Tropical Storm (TS),2018185N.EWINIAR.2018.06.05.0600.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,5,600,1804,EWINIAR,2018-06-05 06:00:00,Tropical Storm (TS),18.5,111.5,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,268.0,205.5,train
2018197N.EWINIAR.2018.06.05.1200.HIMARAWI-8-9.ir_resize.png,236,159,298,222,Tropical Storm (TS),2018197N.EWINIAR.2018.06.05.1200.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,5,1200,1804,EWINIAR,2018-06-05 12:00:00,Tropical Storm (TS),19.7,111.4,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,267.0,190.5,train
2018205N.EWINIAR.2018.06.05.1800.HIMARAWI-8-9.ir_resize.png,231,149,293,212,Tropical Storm (TS),2018205N.EWINIAR.2018.06.05.1800.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,5,1800,1804,EWINIAR,2018-06-05 18:00:00,Tropical Storm (TS),20.5,111.0,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,262.0,180.5,val
2018207N.EWINIAR.2018.06.06.0000.HIMARAWI-8-9.ir_resize.png,227,147,289,209,Tropical Storm (TS),2018207N.EWINIAR.2018.06.06.0000.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,6,0,1804,EWINIAR,2018-06-06 00:00:00,Tropical Storm (TS),20.7,110.7,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,258.0,178.0,train
2018201N.EWINIAR.2018.06.06.0600.HIMARAWI-8-9.ir_resize.png,223,154,286,217,Tropical Storm (TS),2018201N.EWINIAR.2018.06.06.0600.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,6,600,1804,EWINIAR,2018-06-06 06:00:00,Tropical Storm (TS),20.1,110.4,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,254.5,185.5,val
2018202N.EWINIAR.2018.06.06.1200.HIMARAWI-8-9.ir_resize.png,231,153,293,216,Tropical Storm (TS),2018202N.EWINIAR.2018.06.06.1200.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,6,1200,1804,EWINIAR,2018-06-06 12:00:00,Tropical Storm (TS),20.2,111.0,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,262.0,184.5,train
2018204N.EWINIAR.2018.06.06.1800.HIMARAWI-8-9.ir_resize.png,234,151,297,213,Tropical Storm (TS),2018204N.EWINIAR.2018.06.06.1800.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,6,1800,1804,EWINIAR,2018-06-06 18:00:00,Tropical Storm (TS),20.4,111.3,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,265.5,182.0,train
2018207N.EWINIAR.2018.06.07.0000.HIMARAWI-8-9.ir_resize.png,234,147,297,209,Tropical Storm (TS),2018207N.EWINIAR.2018.06.07.0000.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,7,0,1804,EWINIAR,2018-06-07 00:00:00,Tropical Storm (TS),20.7,111.3,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,265.5,178.0,test
2018210N.EWINIAR.2018.06.07.0600.HIMARAWI-8-9.ir_resize.png,236,143,298,206,Tropical Storm (TS),2018210N.EWINIAR.2018.06.07.0600.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,7,600,1804,EWINIAR,2018-06-07 06:00:00,Tropical Storm (TS),21.0,111.4,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,267.0,174.5,val
2018214N.EWINIAR.2018.06.07.1200.HIMARAWI-8-9.ir_resize.png,239,138,302,201,Tropical Storm (TS),2018214N.EWINIAR.2018.06.07.1200.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,7,1200,1804,EWINIAR,2018-06-07 12:00:00,Tropical Storm (TS),21.4,111.7,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),120.0,120.0, ,270.5,169.5,train
2018219N.EWINIAR.2018.06.07.1800.HIMARAWI-8-9.ir_resize.png,242,132,304,194,Tropical Storm (TS),2018219N.EWINIAR.2018.06.07.1800.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,7,1800,1804,EWINIAR,2018-06-07 18:00:00,Tropical Storm (TS),21.9,111.9,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),120.0,120.0, ,273.0,163.0,train
2018225N.EWINIAR.2018.06.08.0000.HIMARAWI-8-9.ir_resize.png,244,124,307,187,Tropical Storm (TS),2018225N.EWINIAR.2018.06.08.0000.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,8,0,1804,EWINIAR,2018-06-08 00:00:00,Tropical Storm (TS),22.5,112.1,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),120.0,120.0, ,275.5,155.5,test
2018230N.EWINIAR.2018.06.08.0600.HIMARAWI-8-9.ir_resize.png,247,118,309,181,Tropical Storm (TS),2018230N.EWINIAR.2018.06.08.0600.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,8,600,1804,EWINIAR,2018-06-08 06:00:00,Tropical Storm (TS),23.0,112.3,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,278.0,149.5,test
2018233N.EWINIAR.2018.06.08.1200.HIMARAWI-8-9.ir_resize.png,251,114,313,177,Tropical Storm (TS),2018233N.EWINIAR.2018.06.08.1200.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,8,1200,1804,EWINIAR,2018-06-08 12:00:00,Tropical Storm (TS),23.3,112.6,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),60.0,60.0, ,282.0,145.5,val
2018231N.EWINIAR.2018.06.08.1800.HIMARAWI-8-9.ir_resize.png,259,117,322,179,Tropical Depression (TD),2018231N.EWINIAR.2018.06.08.1800.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,8,1800,1804,EWINIAR,2018-06-08 18:00:00,Tropical Depression (TD),23.1,113.3,998,0.0,,,,,,, ,290.5,148.0,test
2018229N.EWINIAR.2018.06.09.0000.HIMARAWI-8-9.ir_resize.png,267,119,329,182,Tropical Depression (TD),2018229N.EWINIAR.2018.06.09.0000.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,9,0,1804,EWINIAR,2018-06-09 00:00:00,Tropical Depression (TD),22.9,113.9,998,0.0,,,,,,, ,298.0,150.5,test
2018230N.EWINIAR.2018.06.09.0600.HIMARAWI-8-9.ir_resize.png,273,118,336,181,Tropical Depression (TD),2018230N.EWINIAR.2018.06.09.0600.HIMARAWI-8-9.ir_resize.png,EWINIAR,2018,6,9,600,1804,EWINIAR,2018-06-09 06:00:00,Tropical Depression (TD),23.0,114.4,998,0.0,,,,,,, ,304.5,149.5,train
